customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
customer_0258,customer_0258,29159,city_0,RJ
customer_0160,customer_0160,75092,city_1,MG
customer_0177,customer_0177,16212,city_2,RJ
customer_0009,customer_0009,47405,city_3,SP
customer_0260,customer_0260,87061,city_4,DF
customer_0137,customer_0137,65186,city_5,RS
customer_0171,customer_0171,54239,city_6,MG
customer_0012,customer_0012,20532,city_7,BA
customer_0167,customer_0167,89054,city_8,PR
customer_0129,customer_0129,82012,city_9,SC
customer_0083,customer_0083,95279,city_10,MG
customer_0100,customer_0100,76540,city_11,DF
customer_0272,customer_0272,13271,city_12,BA
customer_0264,customer_0264,55482,city_13,MG
customer_0037,customer_0037,10209,city_14,RJ
customer_0093,customer_0093,15539,city_15,BA
customer_0094,customer_0094,29977,city_16,PR
customer_0068,customer_0068,84142,city_17,DF
customer_0235,customer_0235,78684,city_18,SC
customer_0136,customer_0136,15607,city_19,DF
customer_0075,customer_0075,95122,city_20,SP
customer_0034,customer_0034,61939,city_21,SP
customer_0000,customer_0000,28594,city_22,MG
customer_0295,customer_0295,68382,city_23,BA
customer_0059,customer_0059,17399,city_24,MG
customer_0266,customer_0266,35117,city_25,RS
customer_0228,customer_0228,43617,city_26,PR
customer_0269,customer_0269,17498,city_27,SC
customer_0285,customer_0285,60624,city_28,MG
customer_0290,customer_0290,19628,city_29,RS
customer_0212,customer_0212,10329,city_30,BA
customer_0164,customer_0164,48619,city_31,PR
customer_0004,customer_0004,17032,city_32,SC
customer_0077,customer_0077,58094,city_33,SP
customer_0061,customer_0061,48034,city_34,RS
customer_0131,customer_0131,96158,city_35,BA
customer_0088,customer_0088,65264,city_36,PR
customer_0236,customer_0236,57850,city_37,RS
customer_0041,customer_0041,14722,city_38,MG
customer_0294,customer_0294,27772,city_39,RJ
customer_0103,customer_0103,96105,city_40,SP
customer_0013,customer_0013,51679,city_41,MG
customer_0287,customer_0287,78771,city_42,MG
customer_0178,customer_0178,14576,city_43,BA
customer_0124,customer_0124,36707,city_44,BA
customer_0022,customer_0022,51632,city_45,PR
customer_0062,customer_0062,51476,city_46,BA
customer_0142,customer_0142,40285,city_47,RS
customer_0152,customer_0152,34154,city_48,SP
customer_0144,customer_0144,30054,city_49,MG
customer_0224,customer_0224,27165,city_0,PR
customer_0038,customer_0038,24439,city_1,DF
customer_0197,customer_0197,54518,city_2,DF
customer_0133,customer_0133,98051,city_3,SP
customer_0066,customer_0066,36962,city_4,BA
customer_0014,customer_0014,63934,city_5,BA
customer_0110,customer_0110,47763,city_6,RS
customer_0156,customer_0156,74094,city_7,BA
customer_0288,customer_0288,29464,city_8,DF
customer_0230,customer_0230,52036,city_9,MG
customer_0096,customer_0096,43270,city_10,DF
customer_0253,customer_0253,52299,city_11,SC
customer_0195,customer_0195,95805,city_12,MG
customer_0085,customer_0085,41541,city_13,MG
customer_0122,customer_0122,83545,city_14,BA
customer_0117,customer_0117,92543,city_15,SP
customer_0293,customer_0293,87078,city_16,BA
customer_0158,customer_0158,92970,city_17,SP
customer_0227,customer_0227,39765,city_18,SP
customer_0215,customer_0215,33769,city_19,DF
customer_0183,customer_0183,98001,city_20,SP
customer_0135,customer_0135,97404,city_21,PR
customer_0046,customer_0046,30156,city_22,RJ
customer_0172,customer_0172,95836,city_23,BA
customer_0114,customer_0114,60481,city_24,PR
customer_0242,customer_0242,23435,city_25,MG
customer_0291,customer_0291,79650,city_26,PR
customer_0281,customer_0281,56336,city_27,RS
customer_0298,customer_0298,46135,city_28,SC
customer_0282,customer_0282,83631,city_29,SP
customer_0147,customer_0147,47909,city_30,BA
customer_0010,customer_0010,79487,city_31,RS
customer_0199,customer_0199,31468,city_32,BA
customer_0217,customer_0217,57655,city_33,DF
customer_0140,customer_0140,44341,city_34,SC
customer_0209,customer_0209,74182,city_35,RS
customer_0170,customer_0170,61786,city_36,BA
customer_0132,customer_0132,78304,city_37,MG
customer_0292,customer_0292,56514,city_38,SP
customer_0126,customer_0126,43979,city_39,RS
customer_0105,customer_0105,90981,city_40,MG
customer_0091,customer_0091,65107,city_41,SP
customer_0286,customer_0286,11160,city_42,RJ
customer_0050,customer_0050,97897,city_43,MG
customer_0028,customer_0028,82577,city_44,PR
customer_0296,customer_0296,94303,city_45,BA
customer_0213,customer_0213,20846,city_46,DF
customer_0256,customer_0256,29924,city_47,SP
customer_0109,customer_0109,23882,city_48,RS
customer_0181,customer_0181,90274,city_49,SC
customer_0054,customer_0054,96555,city_0,RS
customer_0148,customer_0148,11095,city_1,PR
customer_0201,customer_0201,50983,city_2,BA
customer_0116,customer_0116,24123,city_3,PR
customer_0153,customer_0153,76615,city_4,RS
customer_0243,customer_0243,55278,city_5,DF
customer_0024,customer_0024,61999,city_6,BA
customer_0089,customer_0089,41153,city_7,SC
customer_0074,customer_0074,28344,city_8,SP
customer_0016,customer_0016,47656,city_9,BA
customer_0127,customer_0127,80515,city_10,MG
customer_0250,customer_0250,11212,city_11,BA
customer_0151,customer_0151,19001,city_12,PR
customer_0179,customer_0179,88784,city_13,PR
customer_0176,customer_0176,91144,city_14,PR
customer_0284,customer_0284,46427,city_15,SC
customer_0149,customer_0149,41368,city_16,BA
customer_0155,customer_0155,80819,city_17,DF
customer_0048,customer_0048,71160,city_18,DF
customer_0188,customer_0188,35854,city_19,BA
customer_0223,customer_0223,20715,city_20,DF
customer_0214,customer_0214,91701,city_21,RJ
customer_0210,customer_0210,68784,city_22,SC
customer_0031,customer_0031,36797,city_23,SP
customer_0157,customer_0157,57573,city_24,SP
customer_0143,customer_0143,86120,city_25,SP
customer_0018,customer_0018,24780,city_26,SP
customer_0017,customer_0017,47905,city_27,SP
customer_0174,customer_0174,31573,city_28,DF
customer_0193,customer_0193,43359,city_29,RS
customer_0112,customer_0112,76062,city_30,PR
customer_0113,customer_0113,83391,city_31,SC
customer_0221,customer_0221,53463,city_32,RS
customer_0165,customer_0165,26571,city_33,SC
customer_0263,customer_0263,29142,city_34,RJ
customer_0130,customer_0130,35104,city_35,BA
customer_0265,customer_0265,18625,city_36,MG
customer_0161,customer_0161,49199,city_37,PR
customer_0086,customer_0086,25926,city_38,RJ
customer_0007,customer_0007,41218,city_39,RS
customer_0246,customer_0246,54472,city_40,MG
customer_0254,customer_0254,30566,city_41,BA
customer_0053,customer_0053,66125,city_42,RJ
customer_0248,customer_0248,43205,city_43,BA
customer_0238,customer_0238,39717,city_44,BA
customer_0095,customer_0095,59984,city_45,DF
customer_0087,customer_0087,35135,city_46,SC
customer_0119,customer_0119,38164,city_47,MG
customer_0222,customer_0222,84489,city_48,SC
customer_0006,customer_0006,48562,city_49,BA
customer_0262,customer_0262,79110,city_0,DF
customer_0150,customer_0150,30169,city_1,RJ
customer_0084,customer_0084,69858,city_2,BA
customer_0146,customer_0146,31604,city_3,RS
customer_0111,customer_0111,99670,city_4,BA
customer_0035,customer_0035,98738,city_5,SC
customer_0187,customer_0187,10684,city_6,MG
customer_0081,customer_0081,18007,city_7,RJ
customer_0001,customer_0001,51787,city_8,SC
customer_0196,customer_0196,59582,city_9,BA
customer_0233,customer_0233,84791,city_10,RS
customer_0194,customer_0194,93629,city_11,PR
customer_0118,customer_0118,15782,city_12,DF
customer_0019,customer_0019,76770,city_13,RS
customer_0255,customer_0255,67645,city_14,BA
customer_0225,customer_0225,41996,city_15,RS
customer_0052,customer_0052,39204,city_16,DF
customer_0279,customer_0279,27152,city_17,PR
customer_0080,customer_0080,65186,city_18,RS
customer_0058,customer_0058,95024,city_19,PR
customer_0208,customer_0208,29689,city_20,BA
customer_0008,customer_0008,60690,city_21,PR
customer_0039,customer_0039,93251,city_22,SC
customer_0280,customer_0280,67320,city_23,SC
customer_0200,customer_0200,74226,city_24,PR
customer_0245,customer_0245,66091,city_25,RJ
customer_0277,customer_0277,89301,city_26,MG
customer_0234,customer_0234,31942,city_27,RJ
customer_0003,customer_0003,48712,city_28,PR
customer_0108,customer_0108,75277,city_29,MG
customer_0097,customer_0097,59632,city_30,SC
customer_0145,customer_0145,48031,city_31,MG
customer_0040,customer_0040,30478,city_32,PR
customer_0033,customer_0033,32551,city_33,SC
customer_0026,customer_0026,58068,city_34,MG
customer_0218,customer_0218,45561,city_35,MG
customer_0267,customer_0267,12892,city_36,RJ
customer_0189,customer_0189,34395,city_37,MG
customer_0121,customer_0121,28756,city_38,BA
customer_0045,customer_0045,97710,city_39,PR
customer_0063,customer_0063,44651,city_40,SP
customer_0192,customer_0192,76333,city_41,SP
customer_0180,customer_0180,83745,city_42,SP
customer_0163,customer_0163,59306,city_43,PR
customer_0186,customer_0186,31346,city_44,SP
customer_0231,customer_0231,38024,city_45,RJ
customer_0226,customer_0226,50818,city_46,PR
customer_0249,customer_0249,15947,city_47,BA
customer_0072,customer_0072,85153,city_48,SC
customer_0128,customer_0128,96240,city_49,BA
customer_0216,customer_0216,77428,city_0,PR
customer_0060,customer_0060,39754,city_1,PR
customer_0107,customer_0107,73355,city_2,MG
customer_0101,customer_0101,68241,city_3,MG
customer_0011,customer_0011,78960,city_4,MG
customer_0274,customer_0274,23418,city_5,DF
customer_0043,customer_0043,98593,city_6,DF
customer_0056,customer_0056,65184,city_7,RS
customer_0079,customer_0079,14833,city_8,DF
customer_0025,customer_0025,85430,city_9,RJ
customer_0015,customer_0015,51833,city_10,PR
customer_0198,customer_0198,10565,city_11,BA
